TemperatureC,Dew PointC
26.416666666666668,24.5
26.333333333333332,24.5
26.11764705882353,24.75
25.666666666666668,24.11111111111111
25.416666666666668,24.166666666666668
25.27777777777778,24.333333333333332
25.181818181818183,23.90909090909091
25.90909090909091,24.545454545454547
27.0,25.0
28.181818181818183,24.545454545454547
29.666666666666668,24.416666666666668
29.0,24.41176470588235
29.90909090909091,24.181818181818183
29.833333333333332,24.666666666666668
29.352941176470587,23.764705882352942
29.333333333333332,24.083333333333332
29.181818181818183,24.636363636363637
28.647058823529413,24.470588235294116
28.5,24.333333333333332
27.75,24.666666666666668
27.38888888888889,24.72222222222222
27.5,24.666666666666668
26.727272727272727,24.636363636363637
26.875,24.75
