TemperatureC,Dew PointC
27.176470588235293,24.58823529411765
27.133333333333333,24.6
26.73076923076923,25.076923076923077
26.375,24.875
26.375,24.8125
26.16,24.88
26.0,24.8
27.133333333333333,25.2
28.12,25.115384615384617
29.2,24.866666666666667
29.142857142857142,25.357142857142858
29.52,25.04
30.266666666666666,25.0625
30.733333333333334,24.933333333333334
30.76923076923077,24.653846153846153
30.133333333333333,24.333333333333332
30.133333333333333,24.466666666666665
29.76,23.96
29.4,24.733333333333334
28.6875,24.75
28.37037037037037,24.962962962962962
28.176470588235293,24.88235294117647
27.8125,24.5625
27.653846153846153,25.0
