TemperatureC,Dew PointC
27.428571428571427,25.142857142857142
27.214285714285715,25.214285714285715
26.863636363636363,25.136363636363637
26.923076923076923,25.076923076923077
26.928571428571427,25.071428571428573
26.952380952380953,25.047619047619047
26.714285714285715,24.785714285714285
27.615384615384617,25.153846153846153
29.09090909090909,25.285714285714285
29.733333333333334,24.6
30.733333333333334,25.066666666666666
31.40909090909091,25.227272727272727
31.733333333333334,24.666666666666668
32.13333333333333,24.666666666666668
32.47826086956522,25.08695652173913
32.0,25.2
30.428571428571427,24.785714285714285
30.1,24.8
29.384615384615383,24.923076923076923
28.428571428571427,24.928571428571427
28.40909090909091,24.863636363636363
28.0,25.0
27.933333333333334,24.866666666666667
28.181818181818183,23.863636363636363
