TemperatureC,Dew PointC
26.785714285714285,24.642857142857142
26.53846153846154,24.53846153846154
26.09090909090909,24.818181818181817
26.0,24.615384615384617
25.642857142857142,24.142857142857142
25.636363636363637,24.318181818181817
25.714285714285715,24.142857142857142
26.76923076923077,25.0
28.130434782608695,25.08695652173913
29.214285714285715,24.5
29.642857142857142,24.714285714285715
29.952380952380953,25.047619047619047
30.416666666666668,24.75
30.23076923076923,24.615384615384617
30.285714285714285,24.952380952380953
30.5,24.571428571428573
29.923076923076923,24.615384615384617
29.285714285714285,25.047619047619047
28.53846153846154,24.46153846153846
28.23076923076923,24.615384615384617
28.043478260869566,24.73913043478261
28.0,24.714285714285715
27.642857142857142,24.571428571428573
27.17391304347826,24.82608695652174
