TemperatureC,Dew PointC
25.625,22.4375
25.25,22.3125
24.708333333333332,21.958333333333332
24.6,22.133333333333333
24.352941176470587,21.88235294117647
24.153846153846153,21.807692307692307
24.3125,22.0
24.176470588235293,22.0
25.714285714285715,21.892857142857142
27.294117647058822,21.941176470588236
27.866666666666667,22.666666666666668
28.333333333333332,22.40740740740741
29.176470588235293,21.88235294117647
29.470588235294116,22.0
29.571428571428573,22.142857142857142
29.235294117647058,22.41176470588235
28.764705882352942,21.941176470588236
28.285714285714285,22.214285714285715
27.3125,21.875
26.58823529411765,22.235294117647058
26.51851851851852,22.22222222222222
26.25,22.25
25.88235294117647,22.294117647058822
25.76,22.12
