TemperatureC,Dew PointC
26.88888888888889,21.833333333333332
26.61111111111111,21.555555555555557
26.032258064516128,21.483870967741936
25.58823529411765,21.647058823529413
25.11111111111111,21.38888888888889
24.8,21.333333333333332
24.842105263157894,21.05263157894737
25.944444444444443,21.666666666666668
27.964285714285715,21.285714285714285
29.5,21.0
30.210526315789473,21.42105263157895
31.0,21.35483870967742
31.529411764705884,21.58823529411765
32.31578947368421,21.36842105263158
32.41935483870968,21.06451612903226
32.22222222222222,21.333333333333332
31.764705882352942,21.235294117647058
30.724137931034484,21.620689655172413
29.57894736842105,21.57894736842105
28.72222222222222,20.666666666666668
28.032258064516128,21.677419354838708
27.736842105263158,21.68421052631579
27.36842105263158,21.789473684210527
27.033333333333335,21.8
