TemperatureC,Dew PointC
24.88888888888889,21.444444444444443
24.72222222222222,21.444444444444443
24.357142857142858,21.428571428571427
23.944444444444443,21.38888888888889
23.736842105263158,21.42105263157895
23.724137931034484,21.79310344827586
23.555555555555557,21.444444444444443
23.647058823529413,21.470588235294116
25.5,21.821428571428573
26.941176470588236,21.823529411764707
27.88888888888889,21.555555555555557
28.307692307692307,21.73076923076923
28.88888888888889,21.72222222222222
29.0,21.4375
28.962962962962962,21.77777777777778
29.705882352941178,21.058823529411764
29.0,20.944444444444443
28.344827586206897,21.137931034482758
27.41176470588235,20.88235294117647
26.72222222222222,21.055555555555557
26.11111111111111,21.296296296296298
25.823529411764707,21.352941176470587
25.625,21.4375
25.25925925925926,21.692307692307693
