TemperatureC,Dew PointC
26.076923076923077,21.076923076923077
25.8,21.0
25.192307692307693,21.076923076923077
24.866666666666667,20.933333333333334
24.666666666666668,20.933333333333334
24.48,20.8
24.466666666666665,20.8
25.2,20.866666666666667
26.807692307692307,20.576923076923077
27.733333333333334,20.533333333333335
29.133333333333333,20.666666666666668
29.846153846153847,20.615384615384617
30.285714285714285,21.0
30.4,20.733333333333334
31.12,21.24
30.6,18.0
30.357142857142858,21.214285714285715
29.92,20.96
28.6,20.933333333333334
27.866666666666667,20.933333333333334
27.12,21.153846153846153
26.928571428571427,21.214285714285715
26.428571428571427,17.928571428571427
26.2,21.72
