TemperatureC,Dew PointC
27.285714285714285,24.714285714285715
27.5,24.833333333333332
27.17391304347826,24.869565217391305
26.785714285714285,24.714285714285715
26.466666666666665,24.4
26.61904761904762,24.714285714285715
26.4,24.333333333333332
27.571428571428573,24.857142857142858
29.19047619047619,25.142857142857142
30.076923076923077,25.23076923076923
30.857142857142858,25.0
31.428571428571427,25.285714285714285
32.15384615384615,24.53846153846154
32.15384615384615,24.53846153846154
32.40909090909091,24.59090909090909
31.933333333333334,24.266666666666666
31.428571428571427,24.285714285714285
30.571428571428573,24.428571428571427
29.53846153846154,24.307692307692307
29.066666666666666,24.333333333333332
28.782608695652176,24.608695652173914
28.285714285714285,24.142857142857142
28.066666666666666,24.4
28.142857142857142,24.666666666666668
