TemperatureC,Dew PointC
25.5625,22.1875
25.2,22.066666666666666
25.074074074074073,22.333333333333332
24.647058823529413,22.11764705882353
24.625,19.3125
24.375,22.041666666666668
24.176470588235293,22.0
25.125,22.0625
25.8,22.36
27.4,22.066666666666666
28.058823529411764,22.0
28.37037037037037,22.444444444444443
28.705882352941178,22.058823529411764
29.5,22.125
29.40740740740741,22.185185185185187
29.529411764705884,21.88235294117647
28.941176470588236,21.41176470588235
28.40740740740741,21.666666666666668
27.333333333333332,21.6
26.705882352941178,21.294117647058822
26.51851851851852,21.40740740740741
26.066666666666666,21.266666666666666
25.88235294117647,21.529411764705884
25.46153846153846,21.53846153846154
