TemperatureC,Dew PointC
26.235294117647058,21.705882352941178
26.058823529411764,21.58823529411765
25.862068965517242,22.0
25.333333333333332,21.444444444444443
25.055555555555557,21.444444444444443
25.0,21.607142857142858
24.352941176470587,21.470588235294116
25.375,21.8125
27.333333333333332,21.73076923076923
28.933333333333334,21.466666666666665
29.5,21.166666666666668
30.555555555555557,21.555555555555557
31.055555555555557,21.38888888888889
31.58823529411765,21.27777777777778
32.07142857142857,21.25
31.555555555555557,21.055555555555557
30.941176470588236,21.235294117647058
30.103448275862068,21.448275862068964
29.055555555555557,21.5
28.11111111111111,21.5
27.571428571428573,21.821428571428573
27.055555555555557,21.5
26.764705882352942,21.705882352941178
26.448275862068964,21.75862068965517
