TemperatureC,Dew PointC
27.818181818181817,25.0
27.272727272727273,25.181818181818183
27.166666666666668,24.88888888888889
26.666666666666668,24.916666666666668
26.583333333333332,24.916666666666668
26.736842105263158,25.263157894736842
26.583333333333332,25.083333333333332
27.6,25.454545454545453
29.2,26.2
29.692307692307693,25.23076923076923
29.727272727272727,25.363636363636363
30.57894736842105,25.63157894736842
30.363636363636363,25.90909090909091
30.545454545454547,25.545454545454547
31.055555555555557,25.666666666666668
30.8,25.1
30.363636363636363,25.454545454545453
29.705882352941178,25.529411764705884
28.727272727272727,25.181818181818183
27.916666666666668,25.166666666666668
28.2,25.45
27.545454545454547,25.363636363636363
27.25,25.083333333333332
27.57894736842105,25.105263157894736
