TemperatureC,Dew PointC
26.72222222222222,23.944444444444443
26.533333333333335,24.2
26.214285714285715,24.178571428571427
26.235294117647058,23.88235294117647
25.77777777777778,23.944444444444443
25.857142857142858,24.107142857142858
25.823529411764707,23.941176470588236
26.647058823529413,24.352941176470587
28.24137931034483,24.310344827586206
29.22222222222222,24.166666666666668
29.555555555555557,23.944444444444443
30.344827586206897,24.103448275862068
30.27777777777778,23.555555555555557
30.5,23.72222222222222
30.62962962962963,24.666666666666668
30.72222222222222,24.11111111111111
30.058823529411764,24.294117647058822
29.555555555555557,23.666666666666668
28.666666666666668,23.5
28.352941176470587,23.823529411764707
27.814814814814813,23.666666666666668
27.666666666666668,23.72222222222222
27.352941176470587,24.0
27.071428571428573,23.857142857142858
