TemperatureC,Dew PointC
28.0,24.7
27.77777777777778,24.77777777777778
27.1875,24.625
27.0,24.333333333333332
26.833333333333332,24.25
26.647058823529413,24.58823529411765
26.53846153846154,24.384615384615383
27.916666666666668,24.833333333333332
29.72222222222222,24.944444444444443
30.166666666666668,24.75
31.0,24.666666666666668
31.833333333333332,24.944444444444443
31.46153846153846,24.923076923076923
31.307692307692307,25.0
31.57894736842105,24.42105263157895
31.416666666666668,24.75
30.916666666666668,24.583333333333332
30.0,24.842105263157894
29.46153846153846,24.846153846153847
28.636363636363637,24.636363636363637
28.5,24.88888888888889
28.09090909090909,24.90909090909091
28.09090909090909,24.272727272727273
27.72222222222222,24.77777777777778
