TemperatureC,Dew PointC
25.11111111111111,20.555555555555557
24.833333333333332,20.5
24.533333333333335,20.833333333333332
24.294117647058822,20.88235294117647
24.11111111111111,20.833333333333332
23.642857142857142,20.928571428571427
23.647058823529413,20.0
24.0,21.0
25.724137931034484,20.93103448275862
27.0625,20.5625
28.058823529411764,20.58823529411765
28.724137931034484,20.93103448275862
29.22222222222222,20.88888888888889
29.77777777777778,20.88888888888889
29.517241379310345,20.689655172413794
29.25,20.5
29.0,20.375
28.566666666666666,20.066666666666666
27.352941176470587,19.941176470588236
26.72222222222222,20.444444444444443
26.344827586206897,20.517241379310345
25.88888888888889,20.666666666666668
25.705882352941178,20.705882352941178
25.586206896551722,20.896551724137932
