TemperatureC,Dew PointC
28.5625,24.75
28.3125,24.375
28.25,24.583333333333332
27.866666666666667,24.733333333333334
27.375,24.375
27.5,24.708333333333332
27.6,24.666666666666668
28.866666666666667,24.933333333333334
30.0,24.40740740740741
31.176470588235293,24.235294117647058
31.764705882352942,24.235294117647058
32.925925925925924,24.25925925925926
33.125,24.0
33.294117647058826,23.764705882352942
33.44444444444444,24.11111111111111
32.625,24.0625
32.875,24.125
31.84,24.32
31.266666666666666,23.933333333333334
30.125,24.125
29.59259259259259,24.85185185185185
29.3125,24.4375
28.88235294117647,24.705882352941178
29.04,25.28
