TemperatureC,Dew PointC
28.0,23.5
27.692307692307693,23.692307692307693
27.5,23.636363636363637
27.333333333333332,23.416666666666668
27.214285714285715,23.285714285714285
26.952380952380953,23.761904761904763
27.142857142857142,23.714285714285715
28.23076923076923,24.153846153846153
29.571428571428573,24.476190476190474
30.142857142857142,24.214285714285715
31.076923076923077,24.46153846153846
32.142857142857146,24.38095238095238
32.42857142857143,24.0
33.42857142857143,24.0
33.13636363636363,23.90909090909091
32.357142857142854,23.857142857142858
32.166666666666664,24.0
31.55,24.6
30.384615384615383,24.23076923076923
29.46153846153846,24.46153846153846
29.0,24.4
28.615384615384617,24.153846153846153
28.384615384615383,24.23076923076923
28.25,24.2
