TemperatureC,Dew PointC
25.941176470588236,24.470588235294116
25.58823529411765,24.176470588235293
25.448275862068964,24.413793103448278
25.4,24.4
25.705882352941178,24.294117647058822
25.5,24.307692307692307
25.529411764705884,24.294117647058822
25.933333333333334,24.533333333333335
27.357142857142858,24.857142857142858
28.1875,24.6875
28.5625,24.6875
29.153846153846153,24.846153846153847
29.625,24.75
29.470588235294116,24.88235294117647
29.428571428571427,25.035714285714285
29.352941176470587,24.88235294117647
28.764705882352942,24.58823529411765
28.296296296296298,24.40740740740741
27.88235294117647,24.41176470588235
27.555555555555557,24.5
27.11111111111111,24.703703703703702
26.833333333333332,24.38888888888889
26.833333333333332,24.5
26.59259259259259,24.62962962962963
