TemperatureC,Dew PointC
28.470588235294116,23.705882352941178
28.38888888888889,23.666666666666668
28.214285714285715,23.464285714285715
27.72222222222222,23.27777777777778
27.5,22.055555555555557
27.392857142857142,23.75
27.529411764705884,23.764705882352942
29.176470588235293,24.0
30.321428571428573,23.428571428571427
31.333333333333332,22.944444444444443
32.22222222222222,23.055555555555557
33.107142857142854,23.178571428571427
33.72222222222222,22.944444444444443
33.88235294117647,22.705882352941178
34.32142857142857,22.392857142857142
33.64705882352941,22.823529411764707
33.64705882352941,22.88235294117647
32.55555555555556,23.0
31.58823529411765,23.0
30.470588235294116,23.529411764705884
29.607142857142858,23.607142857142858
29.25,23.5625
29.055555555555557,23.666666666666668
28.892857142857142,23.75
