TemperatureC,Dew PointC
26.666666666666668,24.2
26.416666666666668,24.833333333333332
26.26086956521739,24.652173913043477
25.846153846153847,24.384615384615383
25.785714285714285,24.285714285714285
25.666666666666668,24.523809523809526
25.428571428571427,24.142857142857142
26.4,24.733333333333334
28.333333333333332,25.857142857142858
29.0,25.214285714285715
29.666666666666668,24.733333333333334
30.130434782608695,24.869565217391305
30.533333333333335,24.866666666666667
30.733333333333334,24.866666666666667
30.73913043478261,25.26086956521739
30.076923076923077,24.23076923076923
29.785714285714285,24.214285714285715
29.136363636363637,24.636363636363637
28.214285714285715,24.142857142857142
28.153846153846153,24.76923076923077
27.782608695652176,24.695652173913043
27.357142857142858,24.642857142857142
27.214285714285715,24.5
26.954545454545453,24.636363636363637
