TemperatureC,Dew PointC
26.58823529411765,22.88235294117647
26.235294117647058,23.058823529411764
25.75,23.035714285714285
25.555555555555557,22.72222222222222
25.38888888888889,22.666666666666668
25.178571428571427,23.071428571428573
25.055555555555557,22.88888888888889
25.8125,23.25
27.0,23.321428571428573
28.38888888888889,23.333333333333332
29.444444444444443,23.055555555555557
29.586206896551722,22.689655172413794
30.647058823529413,23.294117647058822
30.944444444444443,23.11111111111111
30.82758620689655,23.103448275862068
30.294117647058822,22.647058823529413
29.944444444444443,22.38888888888889
28.928571428571427,22.678571428571427
28.125,22.5
28.0,23.0
27.551724137931036,23.0
27.11111111111111,22.944444444444443
26.833333333333332,23.11111111111111
26.62962962962963,23.142857142857142
