TemperatureC,Dew PointC
25.058823529411764,21.11764705882353
24.88888888888889,21.27777777777778
24.678571428571427,21.571428571428573
24.705882352941178,21.647058823529413
24.22222222222222,21.444444444444443
24.107142857142858,21.464285714285715
24.11764705882353,21.529411764705884
24.11764705882353,21.705882352941178
25.814814814814813,21.14814814814815
27.0,21.705882352941178
28.166666666666668,21.5
28.444444444444443,21.62962962962963
29.529411764705884,21.41176470588235
30.0,21.3125
30.37037037037037,21.11111111111111
30.166666666666668,21.22222222222222
30.055555555555557,21.22222222222222
29.192307692307693,20.846153846153847
28.0,21.11111111111111
27.27777777777778,21.333333333333332
26.678571428571427,21.107142857142858
26.333333333333332,21.5
26.0,21.444444444444443
25.703703703703702,21.444444444444443
