TemperatureC,Dew PointC
25.5,23.055555555555557
25.38888888888889,23.22222222222222
25.423076923076923,23.346153846153847
25.0,22.933333333333334
25.055555555555557,22.944444444444443
24.714285714285715,23.035714285714285
24.77777777777778,22.72222222222222
25.470588235294116,23.11764705882353
26.642857142857142,23.428571428571427
27.833333333333332,22.833333333333332
28.555555555555557,22.88888888888889
29.285714285714285,22.75
29.27777777777778,22.666666666666668
29.22222222222222,22.88888888888889
29.551724137931036,22.82758620689655
29.27777777777778,23.0
28.72222222222222,22.555555555555557
28.107142857142858,22.607142857142858
27.38888888888889,22.61111111111111
27.11111111111111,22.77777777777778
26.5,23.107142857142858
26.38888888888889,22.833333333333332
26.11111111111111,23.055555555555557
25.892857142857142,23.214285714285715
