TemperatureC,Dew PointC
26.466666666666665,23.466666666666665
26.4,23.8
25.96153846153846,23.884615384615383
25.5625,23.5625
25.4375,23.375
25.46153846153846,23.73076923076923
25.0625,23.375
26.0,23.285714285714285
27.40740740740741,23.85185185185185
28.5625,23.4375
29.714285714285715,23.357142857142858
30.115384615384617,23.576923076923077
30.625,23.0
31.125,23.25
31.36,22.576923076923077
31.066666666666666,22.533333333333335
30.4375,22.9375
29.77777777777778,22.925925925925927
28.933333333333334,22.733333333333334
28.125,23.0625
27.814814814814813,23.14814814814815
27.4375,23.0625
26.9375,23.125
27.0,23.384615384615383
