TemperatureC,Dew PointC
27.785714285714285,24.142857142857142
27.642857142857142,23.928571428571427
27.77777777777778,24.72222222222222
27.166666666666668,24.166666666666668
26.714285714285715,24.071428571428573
26.857142857142858,24.142857142857142
26.923076923076923,24.153846153846153
27.928571428571427,24.142857142857142
29.714285714285715,24.571428571428573
29.5,24.416666666666668
30.692307692307693,24.46153846153846
31.333333333333332,24.904761904761905
31.25,24.083333333333332
32.42857142857143,24.5
33.0,24.2
32.46153846153846,23.846153846153847
31.5,23.5
31.8,23.85
30.23076923076923,23.692307692307693
29.53846153846154,24.076923076923077
29.3,24.45
28.615384615384617,24.0
28.384615384615383,24.076923076923077
28.45,24.8
