TemperatureC,Dew PointC
26.266666666666666,23.733333333333334
26.285714285714285,23.714285714285715
26.0,24.047619047619047
25.6,23.866666666666667
25.466666666666665,23.866666666666667
25.347826086956523,24.0
25.133333333333333,23.666666666666668
26.285714285714285,24.214285714285715
27.454545454545453,24.363636363636363
28.466666666666665,24.133333333333333
29.2,24.133333333333333
29.565217391304348,24.434782608695652
30.214285714285715,24.5
29.733333333333334,24.266666666666666
29.73913043478261,24.391304347826086
29.6,24.066666666666666
29.133333333333333,24.066666666666666
28.304347826086957,23.782608695652176
28.142857142857142,23.785714285714285
27.466666666666665,23.8
27.09090909090909,24.136363636363637
26.933333333333334,23.8
26.733333333333334,23.866666666666667
26.47826086956522,23.956521739130434
