TemperatureC,Dew PointC
26.72222222222222,24.666666666666668
26.764705882352942,24.58823529411765
26.5,24.892857142857142
26.294117647058822,24.647058823529413
26.11111111111111,24.61111111111111
26.11111111111111,24.88888888888889
26.0,24.666666666666668
26.647058823529413,25.235294117647058
27.928571428571427,25.607142857142858
28.647058823529413,25.176470588235293
29.11764705882353,24.705882352941178
29.678571428571427,25.035714285714285
30.0,24.75
30.25,24.9375
30.25,24.892857142857142
30.0,24.88235294117647
29.470588235294116,25.11764705882353
29.285714285714285,24.75
28.705882352941178,24.705882352941178
28.1875,25.0
27.655172413793103,24.896551724137932
27.41176470588235,25.0
27.25,25.3125
27.178571428571427,25.035714285714285
