TemperatureC,Dew PointC
27.176470588235293,24.41176470588235
27.0,24.4375
26.607142857142858,24.714285714285715
26.27777777777778,24.5
26.294117647058822,24.529411764705884
26.11111111111111,24.85185185185185
26.22222222222222,24.555555555555557
27.470588235294116,24.764705882352942
28.821428571428573,25.0
29.6875,24.4375
30.055555555555557,24.333333333333332
30.928571428571427,25.035714285714285
31.555555555555557,24.444444444444443
31.823529411764707,24.235294117647058
31.93103448275862,24.655172413793103
31.75,24.1875
31.352941176470587,23.941176470588236
30.40740740740741,24.85185185185185
29.823529411764707,24.352941176470587
29.1875,24.1875
28.53846153846154,24.307692307692307
28.235294117647058,24.235294117647058
27.941176470588236,24.352941176470587
27.821428571428573,24.678571428571427
