TemperatureC,Dew PointC
26.6,24.066666666666666
26.571428571428573,24.0
26.136363636363637,24.045454545454547
26.0,24.066666666666666
25.733333333333334,24.133333333333333
26.40909090909091,23.954545454545453
25.666666666666668,24.066666666666666
26.466666666666665,24.6
28.08695652173913,24.782608695652176
28.933333333333334,24.733333333333334
29.571428571428573,24.785714285714285
30.45,24.75
30.428571428571427,24.642857142857142
30.357142857142858,23.857142857142858
30.5,24.636363636363637
30.571428571428573,24.142857142857142
30.285714285714285,24.071428571428573
29.7,24.5
28.384615384615383,23.923076923076923
28.071428571428573,24.357142857142858
27.863636363636363,24.40909090909091
27.666666666666668,24.0
27.533333333333335,24.066666666666666
27.1,24.0
