TemperatureC,Dew PointC
26.41176470588235,23.705882352941178
26.058823529411764,23.764705882352942
25.535714285714285,23.892857142857142
25.357142857142858,23.357142857142858
25.133333333333333,23.8
25.25,23.785714285714285
25.0,23.41176470588235
26.25,23.375
27.642857142857142,24.035714285714285
29.0,23.666666666666668
29.8125,23.75
30.428571428571427,24.071428571428573
30.705882352941178,23.647058823529413
30.941176470588236,23.352941176470587
30.962962962962962,23.88888888888889
31.058823529411764,23.0
30.41176470588235,22.941176470588236
29.678571428571427,23.5
28.352941176470587,23.11764705882353
27.8,23.866666666666667
27.464285714285715,23.642857142857142
27.176470588235293,23.058823529411764
26.8,23.266666666666666
26.714285714285715,24.035714285714285
