TemperatureC,Dew PointC
26.733333333333334,23.4
26.466666666666665,23.6
26.125,23.458333333333332
26.066666666666666,23.533333333333335
25.733333333333334,23.4
25.5,23.5
25.466666666666665,23.133333333333333
26.571428571428573,23.857142857142858
28.0,23.772727272727273
28.785714285714285,23.214285714285715
29.466666666666665,23.4
29.782608695652176,23.608695652173914
30.076923076923077,23.076923076923077
30.466666666666665,22.933333333333334
30.666666666666668,23.083333333333332
30.2,22.933333333333334
29.933333333333334,22.466666666666665
29.208333333333332,23.166666666666668
28.466666666666665,22.666666666666668
27.866666666666667,22.466666666666665
27.545454545454547,22.636363636363637
27.214285714285715,22.785714285714285
27.0,23.333333333333332
26.869565217391305,23.26086956521739
