TemperatureC,Dew PointC
27.0,24.444444444444443
26.555555555555557,24.444444444444443
26.583333333333332,25.166666666666668
25.9,24.2
25.8,24.5
26.142857142857142,24.785714285714285
25.6,24.4
26.5,24.9
28.142857142857142,24.928571428571427
28.666666666666668,24.333333333333332
29.4,24.4
29.357142857142858,24.857142857142858
29.4,24.6
29.09090909090909,24.636363636363637
29.714285714285715,24.357142857142858
29.9,24.4
29.5,24.5
29.071428571428573,24.714285714285715
28.2,24.4
27.88888888888889,24.77777777777778
27.615384615384617,24.923076923076923
27.333333333333332,24.555555555555557
26.875,24.625
27.0,24.923076923076923
