TemperatureC,Dew PointC
24.9375,21.5
24.733333333333334,21.333333333333332
24.5,21.636363636363637
24.125,21.3125
24.066666666666666,21.133333333333333
24.136363636363637,21.136363636363637
23.875,20.5
24.5625,21.0
26.125,21.695652173913043
27.1875,21.3125
28.0,21.333333333333332
28.375,21.833333333333332
28.375,21.5625
29.0,21.75
29.0,21.91304347826087
28.6875,21.875
28.1875,21.4375
27.916666666666668,20.958333333333332
27.125,20.8125
26.5,21.0
25.92,20.92
25.533333333333335,20.933333333333334
25.428571428571427,21.214285714285715
25.217391304347824,21.47826086956522
