TemperatureC,Dew PointC
26.0,21.055555555555557
25.38888888888889,20.77777777777778
25.392857142857142,20.785714285714285
25.0,20.88888888888889
24.77777777777778,20.944444444444443
24.366666666666667,20.8
24.166666666666668,20.72222222222222
24.5,21.11111111111111
26.724137931034484,22.566666666666666
28.0,21.22222222222222
29.444444444444443,21.333333333333332
29.8,21.2
30.444444444444443,21.0
31.0,21.235294117647058
31.133333333333333,20.9
31.11111111111111,20.444444444444443
30.61111111111111,20.333333333333332
29.724137931034484,20.517241379310345
28.555555555555557,20.833333333333332
27.61111111111111,20.77777777777778
27.0,21.096774193548388
26.666666666666668,20.77777777777778
26.27777777777778,21.38888888888889
25.733333333333334,21.166666666666668
