TemperatureC,Dew PointC
26.61111111111111,23.22222222222222
26.210526315789473,23.210526315789473
25.96551724137931,23.448275862068964
25.444444444444443,23.444444444444443
25.210526315789473,23.105263157894736
25.466666666666665,23.3
25.157894736842106,23.0
25.894736842105264,23.157894736842106
27.451612903225808,23.70967741935484
28.68421052631579,23.210526315789473
29.57894736842105,23.263157894736842
30.225806451612904,23.451612903225808
30.555555555555557,23.27777777777778
30.736842105263158,23.210526315789473
30.903225806451612,23.06451612903226
31.0,22.63157894736842
30.333333333333332,23.11111111111111
29.466666666666665,22.666666666666668
28.789473684210527,22.31578947368421
28.0,22.444444444444443
27.93548387096774,22.64516129032258
27.473684210526315,22.57894736842105
27.105263157894736,22.789473684210527
27.06896551724138,22.93103448275862
