TemperatureC,Dew PointC
27.36842105263158,21.94736842105263
26.894736842105264,22.157894736842106
26.96551724137931,22.310344827586206
26.38888888888889,22.055555555555557
26.235294117647058,22.235294117647058
25.925925925925927,22.296296296296298
25.77777777777778,22.38888888888889
26.5,22.8125
28.296296296296298,22.51851851851852
29.88235294117647,22.294117647058822
30.166666666666668,22.444444444444443
31.285714285714285,22.464285714285715
32.11764705882353,22.176470588235293
32.611111111111114,22.333333333333332
33.172413793103445,21.96551724137931
32.44444444444444,21.77777777777778
32.166666666666664,22.11111111111111
31.137931034482758,21.96551724137931
30.27777777777778,21.833333333333332
29.375,22.0
28.714285714285715,22.5
28.0,22.470588235294116
27.823529411764707,22.647058823529413
27.566666666666666,22.766666666666666
