TemperatureC,Dew PointC
27.894736842105264,22.526315789473685
27.61111111111111,23.055555555555557
27.366666666666667,22.833333333333332
27.055555555555557,22.833333333333332
27.0,22.526315789473685
26.466666666666665,22.8
26.210526315789473,22.526315789473685
27.555555555555557,22.77777777777778
29.20689655172414,22.344827586206897
30.22222222222222,22.166666666666668
30.88235294117647,21.764705882352942
32.172413793103445,22.551724137931036
32.611111111111114,22.27777777777778
33.166666666666664,22.055555555555557
33.645161290322584,22.193548387096776
33.529411764705884,22.058823529411764
33.0,21.529411764705884
32.06896551724138,22.79310344827586
31.0,21.823529411764707
29.75,22.25
29.344827586206897,22.448275862068964
28.736842105263158,22.0
28.444444444444443,22.27777777777778
28.096774193548388,22.29032258064516
