TemperatureC,Dew PointC
25.125,21.1875
24.764705882352942,20.88235294117647
24.51851851851852,21.11111111111111
24.166666666666668,20.944444444444443
23.875,20.9375
24.0,21.071428571428573
23.72222222222222,21.055555555555557
23.9375,21.625
25.48148148148148,21.14814814814815
26.875,21.5
27.833333333333332,21.555555555555557
28.285714285714285,21.607142857142858
28.88888888888889,21.555555555555557
29.294117647058822,21.941176470588236
29.785714285714285,21.892857142857142
29.470588235294116,21.88235294117647
29.0,21.375
28.153846153846153,21.923076923076923
27.0,21.705882352941178
26.444444444444443,21.555555555555557
26.0,21.464285714285715
25.764705882352942,21.352941176470587
25.58823529411765,21.352941176470587
25.482758620689655,21.464285714285715
