TemperatureC,Dew PointC
26.90909090909091,25.0
26.545454545454547,24.636363636363637
26.470588235294116,24.470588235294116
26.22222222222222,24.5
26.09090909090909,24.09090909090909
25.75,24.3125
25.444444444444443,24.22222222222222
26.454545454545453,24.454545454545453
27.470588235294116,25.235294117647058
28.3,24.7
29.09090909090909,24.727272727272727
29.125,25.0
30.0,25.181818181818183
29.545454545454547,25.272727272727273
29.8,25.466666666666665
29.6,25.4
29.272727272727273,24.90909090909091
28.5625,24.8125
27.75,24.333333333333332
28.0,24.272727272727273
27.235294117647058,25.235294117647058
27.09090909090909,24.636363636363637
26.75,24.666666666666668
26.352941176470587,24.470588235294116
