TemperatureC,Dew PointC
26.375,23.3125
26.125,23.375
25.875,23.458333333333332
25.6875,23.375
25.533333333333335,23.666666666666668
25.130434782608695,23.304347826086957
25.125,23.25
25.785714285714285,23.714285714285715
27.26086956521739,23.652173913043477
28.571428571428573,23.571428571428573
29.5,23.785714285714285
29.708333333333332,23.833333333333332
30.0,23.866666666666667
30.625,23.625
30.833333333333332,23.5
30.5,23.5
29.866666666666667,23.4
29.363636363636363,23.272727272727273
28.5625,23.4375
27.9375,23.5
27.72,23.4
27.533333333333335,23.4
27.25,23.375
27.043478260869566,23.434782608695652
