TemperatureC,Dew PointC
25.933333333333334,21.666666666666668
25.625,21.4375
25.434782608695652,21.608695652173914
25.1875,21.25
24.625,21.1875
24.541666666666668,21.458333333333332
24.4,21.333333333333332
24.928571428571427,21.5
26.52173913043478,21.782608695652176
28.266666666666666,21.266666666666666
29.133333333333333,21.6
29.875,21.208333333333332
30.5,21.1875
30.9375,21.0
30.91304347826087,21.043478260869566
31.066666666666666,20.8
30.133333333333333,21.133333333333333
29.458333333333332,20.791666666666668
28.4,20.8
27.5,21.375
27.36,21.28
26.75,21.1875
26.6,21.6
26.166666666666668,21.375
