TemperatureC,Dew PointC
27.666666666666668,24.733333333333334
27.533333333333335,24.666666666666668
27.59090909090909,25.0
27.071428571428573,24.5
26.714285714285715,24.714285714285715
26.90909090909091,24.727272727272727
26.857142857142858,24.714285714285715
27.857142857142858,25.0
29.391304347826086,24.652173913043477
30.0,24.5
31.0,24.416666666666668
31.73913043478261,25.043478260869566
31.733333333333334,24.866666666666667
31.857142857142858,24.928571428571427
32.19047619047619,24.666666666666668
31.428571428571427,24.214285714285715
31.285714285714285,24.428571428571427
31.0,24.318181818181817
29.785714285714285,24.285714285714285
29.266666666666666,24.466666666666665
29.272727272727273,24.40909090909091
28.857142857142858,24.214285714285715
28.733333333333334,24.533333333333335
28.727272727272727,24.545454545454547
