TemperatureC,Dew PointC
27.166666666666668,22.0
26.823529411764707,21.705882352941178
26.607142857142858,22.0
26.352941176470587,22.176470588235293
26.27777777777778,22.11111111111111
25.896551724137932,22.0
25.61111111111111,21.88888888888889
26.6,22.466666666666665
28.37037037037037,21.85185185185185
29.22222222222222,22.333333333333332
30.055555555555557,22.166666666666668
30.96551724137931,22.379310344827587
31.88888888888889,22.166666666666668
32.22222222222222,22.27777777777778
32.370370370370374,22.074074074074073
31.88235294117647,21.529411764705884
31.705882352941178,21.705882352941178
30.821428571428573,21.535714285714285
29.470588235294116,21.764705882352942
28.705882352941178,22.11764705882353
28.379310344827587,21.96551724137931
27.72222222222222,22.055555555555557
27.72222222222222,22.27777777777778
27.366666666666667,22.2
