TemperatureC,Dew PointC
27.333333333333332,21.833333333333332
26.88888888888889,21.944444444444443
26.413793103448278,22.137931034482758
26.3125,22.25
25.705882352941178,21.88235294117647
25.689655172413794,22.03448275862069
25.705882352941178,21.88235294117647
27.1875,22.125
28.62962962962963,22.0
29.823529411764707,21.88235294117647
30.58823529411765,21.823529411764707
31.74074074074074,22.37037037037037
32.35294117647059,22.176470588235293
32.8235294117647,21.941176470588236
32.892857142857146,21.785714285714285
32.76470588235294,21.41176470588235
31.764705882352942,21.764705882352942
30.88888888888889,22.296296296296298
29.764705882352942,22.176470588235293
28.944444444444443,22.11111111111111
28.551724137931036,22.517241379310345
28.11764705882353,22.294117647058822
27.944444444444443,22.166666666666668
27.555555555555557,22.37037037037037
