TemperatureC,Dew PointC
26.214285714285715,24.285714285714285
26.0,24.214285714285715
25.772727272727273,24.40909090909091
25.428571428571427,24.071428571428573
25.142857142857142,23.928571428571427
25.0,24.0
25.0,24.071428571428573
25.76923076923077,24.153846153846153
27.523809523809526,25.0
28.571428571428573,24.571428571428573
29.428571428571427,24.357142857142858
30.210526315789473,24.42105263157895
30.714285714285715,24.428571428571427
30.857142857142858,24.428571428571427
30.59090909090909,24.636363636363637
29.714285714285715,24.142857142857142
29.357142857142858,23.928571428571427
29.136363636363637,24.045454545454547
27.846153846153847,24.0
27.428571428571427,24.357142857142858
27.40909090909091,24.363636363636363
27.071428571428573,24.0
26.928571428571427,23.928571428571427
27.105263157894736,24.105263157894736
