TemperatureC,Dew PointC
26.294117647058822,23.294117647058822
26.058823529411764,23.294117647058822
25.91304347826087,23.565217391304348
25.625,23.4375
25.294117647058822,23.294117647058822
25.192307692307693,23.576923076923077
25.294117647058822,23.41176470588235
25.933333333333334,23.866666666666667
27.076923076923077,24.0
28.5625,24.0
29.11764705882353,23.58823529411765
29.555555555555557,23.925925925925927
32.1764705882353,23.529411764705884
30.133333333333333,23.866666666666667
30.115384615384617,23.653846153846153
29.941176470588236,23.41176470588235
29.529411764705884,23.41176470588235
29.0,23.12
28.41176470588235,23.41176470588235
27.8125,23.125
27.68,23.28
27.235294117647058,23.352941176470587
26.875,23.375
26.59259259259259,23.48148148148148
