TemperatureC,Dew PointC
27.75,24.875
27.6875,24.8125
27.59259259259259,24.74074074074074
27.235294117647058,24.647058823529413
27.0,24.733333333333334
26.928571428571427,25.0
26.647058823529413,24.764705882352942
28.133333333333333,25.466666666666665
29.73076923076923,25.423076923076923
30.647058823529413,25.11764705882353
31.529411764705884,24.941176470588236
32.111111111111114,24.962962962962962
32.9375,24.25
32.9375,24.4375
32.96296296296296,24.40740740740741
32.6875,24.125
31.5,24.75
31.0,24.46153846153846
30.1875,24.5625
29.529411764705884,24.58823529411765
28.892857142857142,24.857142857142858
28.58823529411765,25.0
28.294117647058822,24.88235294117647
28.285714285714285,24.392857142857142
