TemperatureC,Dew PointC
25.72222222222222,22.555555555555557
25.555555555555557,22.72222222222222
25.23076923076923,22.846153846153847
24.88235294117647,22.705882352941178
24.941176470588236,22.764705882352942
24.923076923076923,22.76923076923077
24.666666666666668,22.444444444444443
25.294117647058822,22.529411764705884
27.285714285714285,23.071428571428573
28.0,22.944444444444443
28.647058823529413,22.58823529411765
29.333333333333332,22.925925925925927
29.647058823529413,22.470588235294116
29.9375,22.1875
29.77777777777778,22.51851851851852
29.470588235294116,22.352941176470587
28.941176470588236,22.294117647058822
28.615384615384617,22.307692307692307
27.88235294117647,21.705882352941178
27.058823529411764,21.647058823529413
27.185185185185187,22.185185185185187
26.647058823529413,22.0
26.470588235294116,22.058823529411764
26.392857142857142,22.357142857142858
