TemperatureC,Dew PointC
24.833333333333332,20.77777777777778
24.647058823529413,21.0
24.23076923076923,20.846153846153847
24.0,20.823529411764707
23.88235294117647,21.0
23.535714285714285,20.892857142857142
23.38888888888889,20.77777777777778
23.58823529411765,20.88235294117647
25.307692307692307,21.346153846153847
26.823529411764707,21.41176470588235
27.823529411764707,21.11764705882353
28.846153846153847,21.03846153846154
29.41176470588235,21.0
29.529411764705884,21.0
29.62962962962963,21.11111111111111
29.58823529411765,21.11764705882353
29.176470588235293,20.88235294117647
28.615384615384617,20.73076923076923
27.529411764705884,20.764705882352942
26.77777777777778,21.0
26.25,21.11111111111111
26.0,21.058823529411764
25.77777777777778,21.11111111111111
25.428571428571427,21.142857142857142
