TemperatureC,Dew PointC
27.5,25.0
27.384615384615383,25.076923076923077
27.318181818181817,24.954545454545453
27.0,24.642857142857142
26.714285714285715,24.714285714285715
26.85,25.0
26.357142857142858,24.857142857142858
27.571428571428573,25.571428571428573
28.95,25.4
29.785714285714285,25.285714285714285
30.5,25.285714285714285
30.952380952380953,25.238095238095237
31.785714285714285,25.0
31.692307692307693,24.923076923076923
31.57894736842105,25.210526315789473
30.692307692307693,24.692307692307693
30.083333333333332,24.5
29.761904761904763,24.714285714285715
29.25,24.416666666666668
28.923076923076923,24.307692307692307
28.285714285714285,24.476190476190474
28.0,24.416666666666668
27.692307692307693,24.692307692307693
27.681818181818183,24.727272727272727
