TemperatureC,Dew PointC
26.357142857142858,25.0
25.846153846153847,24.76923076923077
25.782608695652176,24.869565217391305
25.75,24.583333333333332
25.6,24.666666666666668
25.64,24.72
25.6,24.8
26.692307692307693,25.46153846153846
28.17391304347826,25.608695652173914
28.933333333333334,25.0
29.666666666666668,24.933333333333334
29.958333333333332,25.5
30.285714285714285,25.5
30.533333333333335,25.6
30.583333333333332,25.72
29.857142857142858,25.214285714285715
29.666666666666668,25.333333333333332
29.041666666666668,25.208333333333332
27.733333333333334,24.8
27.466666666666665,24.6
27.25,25.0
27.0,24.933333333333334
26.9375,24.6875
27.08695652173913,25.0
