TemperatureC,Dew PointC
26.72222222222222,22.944444444444443
26.58823529411765,22.88235294117647
26.576923076923077,23.076923076923077
26.294117647058822,22.941176470588236
26.0,22.8125
25.833333333333332,22.958333333333332
25.75,22.75
26.375,23.1875
27.96153846153846,22.807692307692307
29.0,22.823529411764707
29.8125,22.875
30.48148148148148,23.037037037037038
30.88235294117647,22.823529411764707
31.11764705882353,22.764705882352942
30.846153846153847,22.5
30.705882352941178,22.352941176470587
30.176470588235293,22.470588235294116
28.88888888888889,22.555555555555557
28.294117647058822,22.58823529411765
28.058823529411764,22.470588235294116
27.666666666666668,22.85185185185185
27.470588235294116,22.647058823529413
27.176470588235293,22.58823529411765
27.076923076923077,22.73076923076923
