TemperatureC,Dew PointC
28.923076923076923,23.76923076923077
28.692307692307693,23.846153846153847
28.227272727272727,23.636363636363637
27.76923076923077,23.53846153846154
27.571428571428573,23.785714285714285
27.61904761904762,23.904761904761905
27.615384615384617,24.0
29.285714285714285,24.0
30.681818181818183,23.772727272727273
31.615384615384617,23.53846153846154
32.46153846153846,23.615384615384617
33.45,23.55
34.07692307692308,23.384615384615383
34.53846153846154,23.384615384615383
34.666666666666664,22.761904761904763
34.53846153846154,23.076923076923077
33.75,23.583333333333332
32.63636363636363,23.5
31.857142857142858,23.642857142857142
30.846153846153847,24.153846153846153
30.863636363636363,24.272727272727273
29.928571428571427,24.571428571428573
29.642857142857142,24.642857142857142
29.47826086956522,24.47826086956522
