TemperatureC,Dew PointC
26.5,24.571428571428573
26.5,24.571428571428573
25.90909090909091,24.772727272727273
25.76923076923077,24.53846153846154
25.714285714285715,24.571428571428573
25.7,24.85
25.6,24.6
26.214285714285715,24.928571428571427
27.708333333333332,25.541666666666668
28.6,25.266666666666666
29.2,25.533333333333335
29.727272727272727,25.90909090909091
29.933333333333334,25.533333333333335
30.0,25.4
30.333333333333332,25.666666666666668
29.866666666666667,25.6
28.866666666666667,25.266666666666666
28.625,25.375
27.933333333333334,25.2
27.533333333333335,25.066666666666666
27.458333333333332,25.375
27.266666666666666,25.066666666666666
27.133333333333333,25.266666666666666
27.08695652173913,25.47826086956522
