TemperatureC,Dew PointC
25.58823529411765,22.058823529411764
25.41176470588235,21.88235294117647
25.0,21.703703703703702
24.764705882352942,21.647058823529413
24.625,21.9375
24.583333333333332,21.708333333333332
24.470588235294116,21.764705882352942
25.0,21.941176470588236
26.48148148148148,22.185185185185187
27.764705882352942,22.0
28.705882352941178,21.58823529411765
29.444444444444443,21.962962962962962
29.823529411764707,22.11764705882353
30.058823529411764,21.764705882352942
30.074074074074073,21.51851851851852
29.8125,21.5
29.235294117647058,21.470588235294116
28.25925925925926,21.333333333333332
27.705882352941178,21.0
27.125,21.375
26.74074074074074,21.40740740740741
26.352941176470587,21.823529411764707
26.352941176470587,21.58823529411765
26.153846153846153,21.5
