TemperatureC,Dew PointC
26.0625,23.1875
25.733333333333334,22.933333333333334
25.666666666666668,23.208333333333332
25.375,23.25
24.933333333333334,23.066666666666666
24.91304347826087,23.130434782608695
25.0,23.125
25.41176470588235,23.58823529411765
26.846153846153847,23.73076923076923
28.333333333333332,23.266666666666666
29.0625,23.5
29.791666666666668,23.333333333333332
30.1875,23.3125
30.5,23.4375
30.96,23.36
30.8125,23.4375
29.75,23.25
29.208333333333332,22.875
28.0625,22.75
27.733333333333334,22.866666666666667
27.375,22.652173913043477
26.8125,22.625
26.6,22.733333333333334
26.64,23.08
