TemperatureC,Dew PointC
26.46153846153846,24.46153846153846
26.166666666666668,24.5
26.05,24.75
25.636363636363637,24.636363636363637
25.357142857142858,24.142857142857142
25.38095238095238,24.428571428571427
25.428571428571427,24.214285714285715
26.09090909090909,24.818181818181817
27.57894736842105,25.0
28.307692307692307,24.615384615384617
28.846153846153847,24.46153846153846
29.38888888888889,25.5
29.785714285714285,25.0
29.615384615384617,25.0
29.57894736842105,25.789473684210527
29.5,25.0
29.0,24.916666666666668
28.736842105263158,25.36842105263158
27.923076923076923,24.76923076923077
27.46153846153846,24.76923076923077
27.333333333333332,25.238095238095237
27.0,24.714285714285715
26.785714285714285,24.785714285714285
26.85,24.95
