TemperatureC,Dew PointC
26.416666666666668,24.666666666666668
26.333333333333332,24.583333333333332
26.31578947368421,24.94736842105263
26.181818181818183,24.545454545454547
25.916666666666668,24.666666666666668
25.736842105263158,24.842105263157894
25.90909090909091,24.727272727272727
26.636363636363637,25.272727272727273
27.72222222222222,25.444444444444443
28.25,25.083333333333332
28.666666666666668,24.916666666666668
29.0,25.05263157894737
29.666666666666668,24.833333333333332
29.545454545454547,25.0
32.1578947368421,25.31578947368421
29.583333333333332,24.75
29.0,25.0
28.42105263157895,24.736842105263158
28.0,24.666666666666668
28.181818181818183,24.90909090909091
27.555555555555557,24.944444444444443
27.7,25.0
27.454545454545453,25.181818181818183
26.94736842105263,24.736842105263158
