TemperatureC,Dew PointC
26.583333333333332,24.416666666666668
26.583333333333332,24.416666666666668
26.352941176470587,24.529411764705884
26.09090909090909,24.272727272727273
26.0,24.307692307692307
25.9375,24.125
26.0,24.153846153846153
27.166666666666668,24.583333333333332
28.61111111111111,24.77777777777778
29.5,24.75
30.083333333333332,24.666666666666668
31.055555555555557,24.5
31.416666666666668,24.583333333333332
31.75,24.666666666666668
32.0,24.61111111111111
32.166666666666664,24.416666666666668
31.416666666666668,24.333333333333332
30.944444444444443,24.27777777777778
30.0,23.75
29.307692307692307,24.076923076923077
28.944444444444443,24.38888888888889
29.307692307692307,24.307692307692307
27.923076923076923,24.384615384615383
28.11764705882353,24.470588235294116
