TemperatureC,Dew PointC
26.352941176470587,23.529411764705884
26.0,23.705882352941178
25.884615384615383,23.73076923076923
25.8125,23.875
25.294117647058822,23.647058823529413
25.037037037037038,23.666666666666668
25.176470588235293,23.235294117647058
25.88235294117647,23.58823529411765
27.642857142857142,23.928571428571427
28.58823529411765,23.647058823529413
29.294117647058822,23.647058823529413
30.23076923076923,23.96153846153846
30.294117647058822,23.823529411764707
30.823529411764707,23.647058823529413
30.714285714285715,24.0
30.25,23.8125
29.764705882352942,23.705882352941178
29.142857142857142,23.703703703703702
28.294117647058822,23.352941176470587
27.941176470588236,23.470588235294116
27.642857142857142,23.5
27.235294117647058,23.352941176470587
27.0,23.529411764705884
26.892857142857142,23.571428571428573
