TemperatureC,Dew PointC
26.3125,24.5
26.4,24.666666666666668
26.2,24.04
26.0,24.4375
25.8125,24.625
25.75,24.5
25.666666666666668,24.466666666666665
26.357142857142858,25.142857142857142
27.791666666666668,24.958333333333332
28.692307692307693,25.384615384615383
29.4,25.066666666666666
30.304347826086957,25.217391304347824
30.375,25.125
30.6875,25.625
30.291666666666668,25.583333333333332
30.266666666666666,25.333333333333332
29.8125,25.1875
29.17391304347826,25.08695652173913
27.857142857142858,24.428571428571427
27.571428571428573,24.857142857142858
27.434782608695652,25.043478260869566
27.142857142857142,24.785714285714285
27.0,24.642857142857142
26.833333333333332,24.875
