TemperatureC,Dew PointC
26.4375,23.3125
26.25,23.375
26.041666666666668,23.666666666666668
25.733333333333334,23.4
25.3125,23.3125
25.32,23.68
25.125,23.4375
27.0,24.0
27.958333333333332,24.416666666666668
29.0,23.764705882352942
29.235294117647058,23.41176470588235
30.0,24.2
29.8125,23.375
29.875,23.6875
30.25,23.625
30.058823529411764,23.294117647058822
29.764705882352942,23.352941176470587
29.32,23.12
28.41176470588235,23.41176470588235
28.058823529411764,23.705882352941178
27.434782608695652,23.391304347826086
27.176470588235293,23.294117647058822
27.0,23.1875
26.75,23.541666666666668
