TemperatureC,Dew PointC
26.357142857142858,24.785714285714285
26.133333333333333,24.4
25.88,24.625
25.733333333333334,24.266666666666666
25.6,24.0
25.318181818181817,24.136363636363637
25.533333333333335,24.266666666666666
26.333333333333332,24.666666666666668
27.84,24.96
28.666666666666668,24.6
29.4,24.466666666666665
29.75,24.458333333333332
30.0,24.666666666666668
30.076923076923077,24.846153846153847
30.0,24.92
30.066666666666666,24.466666666666665
29.866666666666667,24.133333333333333
29.56,23.88
28.571428571428573,24.642857142857142
28.071428571428573,24.642857142857142
27.958333333333332,24.75
27.666666666666668,24.666666666666668
27.133333333333333,24.4
26.76,24.44
