TemperatureC,Dew PointC
25.333333333333332,21.22222222222222
25.058823529411764,21.235294117647058
24.428571428571427,20.857142857142858
24.11111111111111,21.11111111111111
23.789473684210527,20.789473684210527
23.75862068965517,20.689655172413794
23.789473684210527,20.894736842105264
24.0,21.1875
25.571428571428573,21.428571428571427
27.058823529411764,21.176470588235293
28.38888888888889,21.055555555555557
28.714285714285715,20.857142857142858
29.263157894736842,21.105263157894736
29.63157894736842,21.210526315789473
29.93103448275862,21.103448275862068
29.42105263157895,20.894736842105264
29.1875,21.0625
28.533333333333335,20.7
27.263157894736842,20.63157894736842
26.473684210526315,20.42105263157895
26.1,20.666666666666668
25.833333333333332,20.666666666666668
25.526315789473685,20.63157894736842
25.333333333333332,20.966666666666665
